,state
0,Pennsylvania
1,Wisconsin
2,Texas
3,Arkansas
4,Tennessee
5,Indiana
6,South Dakota
7,Oregon
8,Georgia
9,Hawaii
10,Missouri
11,North Carolina
12,Florida
13,Massachusetts
14,Louisiana
15,Nebraska
16,New Hampshire
17,Illinois
18,Vermont
19,Nevada
20,North Dakota
21,Kansas
22,Arizona
23,Idaho
24,Connecticut
25,Minnesota
26,Kentucky
27,Mississippi
28,Colorado
29,New Jersey
30,Iowa
31,Washington
32,West Virginia
33,Oklahoma
34,Alabama
35,Ohio
36,Rhode Island
37,Virginia
38,Maryland
39,Utah
40,South Carolina
41,Delaware
42,Alaska
43,Wyoming
44,New Mexico
45,Michigan
